,rev_id,score
0,802090695,Stub
1,802090700,Start
2,802090709,Stub
3,802090711,Stub
4,802090719,Start
5,802090766,Stub
6,802091005,GA
7,802091021,Stub
8,802091037,Stub
9,802091062,Stub
10,802091102,Start
11,802091126,Start
12,802091130,C
13,802091158,Start
14,802091196,Start
15,802091230,Start
16,802091238,C
17,802091248,Start
18,802091322,Stub
19,802091327,Stub
20,802091334,B
21,802091337,Stub
22,802091340,Stub
23,802205975,C
24,802441493,Stub
25,802496070,C
26,802670925,Stub
27,802672219,C
28,802718005,Start
29,803119591,Start
30,803225667,C
31,803476894,Stub
32,803517166,Stub
33,803566873,B
34,803826668,Start
35,803910324,Start
36,804069247,C
37,804113674,FA
38,804347277,Start
39,804394080,C
40,804431358,GA
41,804446108,Start
42,804452679,C
43,804452902,FA
44,804502345,C
45,804677238,C
46,804928298,Stub
47,804930404,Start
48,805037992,FA
