,rev_id,score
0,799897686,C
1,799902553,Start
2,799933660,Start
3,800000208,Start
4,800559439,Stub
5,800572772,Stub
6,800687614,Stub
7,800881120,Start
8,800881303,Stub
9,800962635,Start
10,801049814,Stub
11,801092480,C
12,801118074,Start
13,801118275,Start
14,801118288,C
15,801187106,C
16,801187759,Start
17,801225122,Stub
18,801368431,Stub
19,801390614,Stub
20,801393566,Stub
21,801563460,Start
22,801691882,Stub
23,801945366,Stub
24,801980795,Stub
25,802310899,Stub
26,802319584,B
27,802477945,Start
28,802653992,Stub
29,802654097,Stub
30,802654175,Stub
31,802710795,C
32,802850619,Stub
33,802919420,C
34,803033283,Start
35,803177052,Start
36,803234173,Start
37,803248122,Stub
38,803493681,Stub
39,803723623,Stub
40,804180528,Start
41,804299960,C
42,804564439,Stub
43,804834818,C
44,805022661,Start
45,805138682,Start
46,805217392,Stub
47,805330123,Stub
48,805330274,Start
