,rev_id,score
0,805108145,Stub
1,805130443,B
2,805132451,C
3,805132499,C
4,805143869,C
5,805162001,GA
6,805168975,Start
7,805180647,C
8,805180928,Start
9,805182675,Start
10,805211553,
11,805212999,Start
12,805273173,FA
13,805287852,Start
14,805314310,C
15,805326323,B
16,805347719,Start
17,805350408,C
18,805352961,GA
19,805372992,Start
20,805407219,C
21,805409467,C
22,805411937,C
23,805454221,C
24,805454804,GA
25,805480792,C
26,805517427,
27,805535192,C
28,805568724,C
29,805569443,Start
30,805571279,C
31,805638733,C
32,805651443,C
33,805683729,Start
34,805713742,C
35,805772949,Stub
36,805779507,GA
37,805788048,
38,805802544,C
39,805827465,C
40,805854822,GA
41,805857707,GA
42,805863876,C
43,805865647,GA
44,805927617,Start
45,805927642,C
46,805934002,FA
47,805955059,C
48,805980023,Stub
