,rev_id,score
0,803923658,FA
1,804006863,FA
2,804223382,C
3,804235071,Stub
4,804252215,FA
5,804258210,FA
6,804258336,FA
7,804258707,C
8,804340585,C
9,804383040,B
10,804493881,B
11,804527476,Start
12,804534851,B
13,804587823,Start
14,804847357,C
15,804896902,C
16,805013896,Start
17,805068272,Start
18,805163279,FA
19,805246276,C
20,805429878,C
21,805447767,B
22,805447839,C
23,805447855,Start
24,805450991,Stub
25,805586936,C
26,805625023,Start
27,805726737,FA
28,805791944,Start
29,805798942,Start
30,805801838,Start
31,805809396,GA
32,805809686,FA
33,805811691,C
34,805818060,C
35,806181190,Stub
36,806377556,FA
37,806544054,Start
38,806585306,Start
39,806631848,B
40,806781209,FA
41,806803237,Start
42,806887980,FA
43,807088959,C
44,807190561,C
45,807458239,C
46,807458462,C
47,807458599,Stub
48,807459259,Start
