,rev_id,score
0,789268867,Stub
1,789268869,Stub
2,789268870,Start
3,789269040,Stub
4,789269054,Start
5,789269059,Stub
6,789269064,Stub
7,789269070,Start
8,789269072,Stub
9,789269076,Start
10,789269088,Stub
11,789269093,Start
12,789269100,Start
13,789269122,Stub
14,789269125,Stub
15,789269128,Stub
16,789269132,Start
17,789269140,Start
18,789269148,Stub
19,789269157,Start
20,789269162,Stub
21,789269169,Stub
22,789269215,Start
23,789269218,Stub
24,789269221,Stub
25,789269261,Stub
26,789269263,Stub
27,789269270,Start
28,789332316,C
29,789332337,Start
30,789375005,Stub
31,789444262,Start
32,789664596,Start
33,790083358,Start
34,790423203,Start
35,790507586,Stub
36,790725344,Start
37,791178238,Start
38,791206366,Stub
39,791242330,Stub
40,791243653,Stub
41,791336951,Stub
42,791479115,C
43,791522290,Stub
44,792131207,Start
45,792290144,Start
46,792495719,Start
47,792617589,Stub
48,793568960,B
