,rev_id,score
0,770914375,Stub
1,771023851,Stub
2,771023991,Stub
3,771024210,Stub
4,771026173,Stub
5,771026471,Stub
6,771033882,Stub
7,771157380,C
8,771382116,Stub
9,771447489,Stub
10,771447770,Stub
11,771463460,Stub
12,771474859,Start
13,771489999,Start
14,771836152,Stub
15,771836345,Stub
16,771836989,Stub
17,771837347,Stub
18,771838144,Stub
19,771892922,Stub
20,771894007,Stub
21,771902606,Stub
22,771903125,Start
23,772122382,Start
24,772625844,Start
25,772773767,Stub
26,773843300,Stub
27,774495601,Stub
28,774742615,Stub
29,774742666,Stub
30,774742838,Stub
31,774742887,Stub
32,775837778,Stub
33,775978813,Start
34,776437359,Start
35,776743826,Stub
36,777038528,C
37,778507646,Stub
38,778539514,Stub
39,778541935,Stub
40,778624432,Stub
41,778647932,Stub
42,778648326,Stub
43,779050286,Stub
44,779075455,Start
45,779082270,Stub
46,779527219,C
47,779839208,C
48,780142134,Start
