,rev_id,score
0,757956170,Stub
1,758269713,Stub
2,758313448,Stub
3,758340571,Start
4,758593961,Start
5,759474501,Stub
6,762358380,B
7,762408105,C
8,763498159,Start
9,764698932,Stub
10,764877969,Stub
11,767443917,Stub
12,767789802,Start
13,767790067,Stub
14,768317168,Stub
15,768317382,Stub
16,768317398,Stub
17,768348085,Start
18,768511053,Stub
19,768576222,Stub
20,768594705,Stub
21,769377100,Stub
22,770411341,Stub
23,770759602,Start
24,771017295,Stub
25,771260685,C
26,771859095,Start
27,773070870,Stub
28,773883264,C
29,773952955,Stub
30,776153321,Stub
31,776889309,Start
32,777157119,C
33,777307426,C
34,778055795,C
35,778255678,B
36,778898248,Stub
37,779539219,Stub
38,779688119,Stub
39,779963042,Stub
40,780055108,Start
41,780286536,GA
42,780808817,Start
43,781917956,Stub
44,782572674,Start
45,782947815,B
46,782953646,FA
47,783193222,Stub
48,783226874,B
