,rev_id,score
0,727619363,Stub
1,727765694,Stub
2,728050666,Stub
3,728512266,Stub
4,732458192,Stub
5,735479862,Stub
6,735781216,Start
7,736620649,Stub
8,736992718,Stub
9,737105428,Start
10,739297939,Stub
11,740370291,Start
12,741348139,Start
13,742795546,Stub
14,743029369,Start
15,743856703,Stub
16,744263464,Stub
17,744418509,Stub
18,744454257,Stub
19,744741929,Stub
20,744743598,Stub
21,745277910,Stub
22,746397594,Start
23,746400267,Stub
24,746412073,Stub
25,746535707,C
26,746566453,Stub
27,746585178,Stub
28,749165941,Start
29,749183059,C
30,749665954,Start
31,749957308,Stub
32,750283545,Start
33,751055176,Start
34,751803508,Start
35,752147665,Start
36,752914902,Start
37,755711515,C
38,757341466,Stub
39,757504872,C
40,757540425,Stub
41,757615567,Stub
42,757616369,Stub
43,757616415,Start
44,757616834,Start
45,757618864,Stub
46,757794121,Stub
47,758478925,Stub
48,759925176,Start
