,rev_id,score
0,805031881,Stub
1,805069639,C
2,805199926,C
3,805331603,Start
4,805436562,Start
5,805454756,Stub
6,805455759,C
7,805511880,Stub
8,805523928,C
9,805594554,Start
10,805597827,B
11,805752246,C
12,805778453,Stub
13,805802370,B
14,805805174,C
15,805935981,Stub
16,805936041,
17,805948477,Stub
18,805970954,
19,805994428,Stub
20,806026264,C
21,806062546,Stub
22,806064602,Stub
23,806100888,Stub
24,806349416,Start
25,806397533,Stub
26,806397563,GA
27,806429221,Stub
28,806429338,Stub
29,806438465,Stub
30,806500816,Stub
31,806527070,FA
32,806532097,Start
33,806570875,Start
34,806583963,GA
35,806644374,Stub
36,806644440,Stub
37,806818985,Stub
38,806820910,Start
39,806821085,Stub
40,806845558,B
41,806851568,B
42,806934027,C
43,807047231,Start
44,807062439,GA
45,807165035,Stub
46,807165341,C
47,807173546,Start
48,807204407,C
