,rev_id,score
0,790113305,Start
1,790114417,Stub
2,790114742,Stub
3,790114971,Start
4,790135908,Start
5,790136273,Stub
6,790136341,Stub
7,790136599,Start
8,790156799,Start
9,790219431,Start
10,790340345,Start
11,790443243,Stub
12,790444050,Stub
13,790519529,Stub
14,790610839,Stub
15,790610917,Start
16,790610941,C
17,790611002,Start
18,790611019,Start
19,790611040,C
20,790611077,Start
21,790611187,C
22,790650313,C
23,790735086,Start
24,790763812,Start
25,790773894,Stub
26,790795907,Stub
27,790898849,Start
28,790970624,Start
29,791011855,Start
30,791143822,Start
31,791151201,B
32,791185062,Start
33,791194074,Start
34,791262865,Start
35,791267235,Start
36,791268484,Start
37,791394586,Stub
38,791438265,Stub
39,791531948,Stub
40,791548986,C
41,791634849,B
42,792076847,Start
43,792496144,Start
44,792838312,Start
45,792839541,Start
46,792953380,C
47,792953388,Start
48,793006386,Stub
