,rev_id,score
0,800754664,Start
1,800883412,Start
2,800925236,C
3,800925518,C
4,801939668,Start
5,801972898,Start
6,802013967,Stub
7,802054500,Stub
8,802055280,Stub
9,802060218,Stub
10,802060471,Stub
11,802069244,C
12,802360196,C
13,802365998,Stub
14,802416926,Stub
15,802531379,Start
16,802834939,Start
17,802875800,Stub
18,803332354,C
19,803438779,Stub
20,803658529,C
21,803709959,Stub
22,803793256,Stub
23,803794383,Start
24,803983301,Start
25,804093764,Stub
26,804569724,C
27,804582256,Stub
28,804591494,Stub
29,804715205,Stub
30,804715467,Stub
31,804820949,Stub
32,804868436,C
33,804869147,Stub
34,804871394,Stub
35,804879673,Start
36,805037426,Start
37,805084705,C
38,805176779,C
39,805179298,Stub
40,805352758,Start
41,805439919,C
42,805824502,Stub
43,805946007,Stub
44,806049453,Stub
45,806085100,Stub
46,806231200,Stub
47,806490518,Stub
48,806504904,C
