,rev_id,score
0,717476400,Stub
1,717523927,Stub
2,717545161,Stub
3,717571374,Stub
4,717603971,Stub
5,717674711,Stub
6,717690652,Start
7,717701448,Stub
8,717706240,Stub
9,717720744,Stub
10,717720892,Stub
11,717884451,Stub
12,718170043,Stub
13,718366348,Stub
14,718724463,Stub
15,718765866,Stub
16,718805249,Start
17,718978233,Stub
18,718978327,Stub
19,718981502,Stub
20,718981621,Stub
21,718982007,Stub
22,719025612,Stub
23,719081650,Stub
24,719081823,Stub
25,719087458,Stub
26,719087563,Stub
27,719089672,Stub
28,719710733,Stub
29,719966922,Stub
30,719980277,Stub
31,719988277,Stub
32,720060591,Stub
33,720079925,Stub
34,720137141,C
35,720657443,Stub
36,721043974,Stub
37,721263084,Stub
38,721309680,Start
39,721393128,Stub
40,721647297,Start
41,721820002,Stub
42,721905175,Start
43,722002878,Stub
44,722149969,Stub
45,722150877,Stub
46,722150901,Stub
47,722152115,Stub
48,722152458,Stub
