,rev_id,score
0,770893888,C
1,770932475,Start
2,771037447,Stub
3,771041075,Stub
4,771042801,Stub
5,771138915,Stub
6,771297171,Stub
7,771386303,Start
8,771528915,Stub
9,771761593,Start
10,772135413,C
11,772496160,Stub
12,772922197,C
13,772922896,B
14,772973814,Stub
15,773101207,Stub
16,773918490,Stub
17,774037111,Start
18,774037253,Stub
19,774037292,Stub
20,774250557,Stub
21,774498677,Start
22,774636785,Stub
23,775488052,Stub
24,775817422,Stub
25,775827839,Stub
26,775846789,C
27,776051675,Start
28,776328065,GA
29,776330340,Stub
30,776360878,C
31,776683835,Start
32,776960526,Stub
33,777118546,Stub
34,777126471,Stub
35,777483052,Stub
36,777510248,Stub
37,777665838,Stub
38,777775713,Stub
39,778430404,Stub
40,778654258,Start
41,778654287,Stub
42,779061005,Start
43,779240977,C
44,779463000,C
45,779645218,Stub
46,779762219,Stub
47,779942096,C
48,780115437,Stub
