,rev_id,score
0,793536789,B
1,793637895,C
2,794146745,Start
3,794433594,Start
4,794443925,Start
5,794509173,C
6,794518821,Start
7,794520424,Start
8,794520467,Start
9,794602932,Start
10,794607488,Start
11,795036864,Start
12,795044021,C
13,795091234,Stub
14,795153391,C
15,795169157,Start
16,795271906,Stub
17,795367466,Start
18,795384680,Start
19,795485435,C
20,795553341,C
21,795570157,B
22,795577328,Start
23,795828224,Stub
24,795836857,Stub
25,795872186,Stub
26,795875779,Start
27,795960289,Start
28,795984125,Stub
29,796015954,Stub
30,796136162,FA
31,796136222,FA
32,796141681,FA
33,796275988,Stub
34,796276679,Stub
35,796290814,Start
36,796290888,Start
37,796342242,Start
38,796359476,Start
39,796359714,Stub
40,796413451,Stub
41,796442428,C
42,796527145,Start
43,796610579,C
44,796610638,Start
45,796649196,Stub
46,796664892,Start
47,796665107,C
48,796665115,Start
