,rev_id,score
0,778362294,Start
1,778643285,Stub
2,778703194,Stub
3,778812130,Stub
4,778893236,Stub
5,779226235,Stub
6,779440371,Start
7,779560919,Start
8,779945672,Start
9,781290930,Start
10,781385938,Stub
11,781726371,Stub
12,781726481,Start
13,781726492,C
14,781726632,Stub
15,782173277,Start
16,782514673,C
17,782583176,Stub
18,782658504,Start
19,782951711,Start
20,783446830,Start
21,783454472,Start
22,783654244,Start
23,783931700,Start
24,784079727,Stub
25,784157883,Start
26,784158068,Start
27,784264764,Start
28,784364138,Stub
29,784831175,Start
30,784835253,C
31,785132654,Stub
32,785201364,Stub
33,785201947,Start
34,785202250,Stub
35,785202772,C
36,785202824,C
37,785203251,Start
38,785203773,Start
39,785203910,C
40,785204588,Start
41,785205112,Start
42,785205210,Start
43,785205311,Start
44,785205337,C
45,785205954,Start
46,785206158,Start
47,785206186,Start
48,785206278,Stub
