,rev_id,score
0,761006382,Stub
1,761007420,Stub
2,761160906,Stub
3,761715082,Stub
4,762379528,Stub
5,762551550,Stub
6,762869795,Stub
7,763658724,Stub
8,764374988,Stub
9,765045490,C
10,765856753,Stub
11,765965463,Stub
12,766225250,Stub
13,766234201,Stub
14,766262631,Stub
15,766466221,Stub
16,766549749,Stub
17,766766179,Stub
18,766867424,Stub
19,766967944,Stub
20,767151456,Stub
21,767151500,Stub
22,767176041,Stub
23,767176094,Stub
24,767197489,Start
25,767198003,Stub
26,767198047,Stub
27,767200784,Stub
28,767201049,Stub
29,767355588,Stub
30,767442011,Start
31,767490566,Stub
32,767572195,Stub
33,767591238,Stub
34,767597890,Start
35,767975794,Stub
36,768683139,Stub
37,768683541,Stub
38,768686718,Stub
39,768686720,Stub
40,768686723,Stub
41,768687722,Stub
42,768755034,Stub
43,768871687,
44,769039973,Start
45,769119665,Start
46,769130559,Stub
47,769504790,Stub
48,769504881,Stub
