,rev_id,score
0,660214915,Start
1,709720172,Stub
2,710652820,Start
3,715978328,
4,720467692,Stub
5,730077343,Stub
6,738984692,
7,738984697,Stub
8,745767599,Stub
9,749815198,Start
10,766118657,C
11,783896246,Start
12,787313903,Stub
13,789811730,Stub
14,794625221,Stub
15,795941445,C
16,796043034,Start
17,796297048,Start
18,796947283,Start
19,800346518,Start
20,800346739,Stub
21,800347072,Start
22,800350740,Stub
23,800814816,Stub
24,800833479,C
25,800905868,Stub
26,801652104,C
27,804527484,Stub
28,804527486,Stub
29,804527487,Stub
30,804527493,Stub
31,804527494,Stub
32,804527495,Stub
33,804543675,Stub
34,805036108,Start
35,805188457,Start
36,805219411,Start
37,805219780,Stub
38,805537560,Start
39,805806348,Stub
40,805993160,
41,806542084,
42,806547925,Stub
43,806548239,Start
44,806922053,B
45,806952883,Stub
46,807086156,Stub
47,807100777,Stub
48,807438336,Stub
