,rev_id,score
0,718292745,Stub
1,718624128,Stub
2,719029663,Stub
3,719084309,Stub
4,719200278,Stub
5,720063750,Stub
6,720063786,Stub
7,720383107,Stub
8,720937050,Stub
9,722548794,Stub
10,722571545,Stub
11,722684662,Stub
12,724231956,Stub
13,724803733,Stub
14,726836599,Stub
15,727067919,Stub
16,730262426,Stub
17,730264425,Stub
18,730269090,Stub
19,730269175,Start
20,730412066,Start
21,730947032,Stub
22,731451043,Stub
23,731453635,Start
24,731574335,Stub
25,731794220,Stub
26,731979798,Stub
27,732434054,Stub
28,735331334,Stub
29,735517975,Stub
30,736455810,Stub
31,738870678,Start
32,740649891,Stub
33,741049686,C
34,741468652,Start
35,741858494,Stub
36,745218560,Start
37,745745792,Stub
38,748068615,Stub
39,748254768,Start
40,749217195,Start
41,749611496,Start
42,749969014,Stub
43,750185733,Stub
44,750338831,Start
45,750371072,B
46,751575824,Stub
47,751893455,Start
48,753493058,Start
