,rev_id,score
0,651785828,Stub
1,656352211,Stub
2,656386131,Stub
3,675303236,C
4,677974642,Stub
5,679591301,Stub
6,703183568,Start
7,798919907,Start
8,799272756,Stub
9,799331538,Start
10,799396735,Stub
11,799464837,Stub
12,799587592,Stub
13,799905336,Stub
14,800139979,Stub
15,800858419,C
16,802438077,Start
17,802438087,C
18,802438122,Start
19,802438133,C
20,802438271,FA
21,802438738,B
22,802446310,Stub
23,802446407,Start
24,802475770,Start
25,802670412,C
26,803225661,C
27,803225795,GA
28,803346943,Start
29,803398761,C
30,803927017,C
31,804366004,Stub
32,804371725,C
33,804429213,GA
34,804795465,Start
35,804804348,Stub
36,804859621,Start
37,804953355,Start
38,804966359,Start
39,805444727,GA
40,805558756,FA
41,805916672,Start
42,805916756,Start
43,805916849,Stub
44,806144510,C
45,806523274,C
46,806711600,FA
47,806936953,Start
48,807067490,FA
