,rev_id,score
0,785038536,Stub
1,785108122,Stub
2,785339072,Start
3,785862055,C
4,786081128,C
5,786226893,C
6,787306486,Stub
7,787410566,Start
8,787858057,C
9,787858062,Stub
10,787870163,Start
11,788019797,Start
12,788899061,Stub
13,788972378,Stub
14,788972461,Start
15,788972566,Start
16,789747515,Start
17,789747629,C
18,789747664,Stub
19,789748037,Stub
20,789748269,Start
21,789748670,C
22,789748752,Stub
23,789748782,Start
24,789748978,Start
25,789799593,Start
26,789799605,Start
27,789799744,C
28,789799847,Start
29,789799901,Start
30,789799952,Start
31,789799984,Start
32,789800111,Start
33,789800331,Start
34,789800629,Start
35,789803765,Stub
36,790372580,C
37,790424964,Start
38,790428762,Start
39,790837175,Start
40,790993796,C
41,791007274,Stub
42,791007297,Stub
43,793154991,Start
44,793515881,Start
45,793539141,Start
46,793628029,Start
47,794194807,Start
48,794200311,C
