,rev_id,score
0,793463084,Stub
1,793942879,Stub
2,794200787,Start
3,794201364,Stub
4,794453175,Stub
5,794911032,Start
6,795013143,Start
7,795285658,Start
8,795319966,Start
9,795651581,C
10,795735283,Start
11,796027752,C
12,796551681,Start
13,797086691,Start
14,797225302,Start
15,797373116,Stub
16,797663531,Stub
17,797676214,Stub
18,797710569,C
19,797835609,Start
20,797936886,Stub
21,797982692,Start
22,797989179,Start
23,798186075,C
24,798199492,Start
25,798335272,FA
26,798335314,Start
27,798348854,Start
28,798371018,FA
29,798408484,Stub
30,798419911,Start
31,798477571,Stub
32,798489312,Start
33,798548287,C
34,798566821,Start
35,798644019,Start
36,798936528,Stub
37,798994512,Stub
38,799382032,Stub
39,799506630,Start
40,799732200,C
41,799732835,Stub
42,799807009,Start
43,799987392,Start
44,800631506,C
45,800747382,C
46,800802122,
47,800806172,Stub
48,800893936,Stub
