,rev_id,score
0,789301463,Stub
1,789301469,Stub
2,789301508,Stub
3,789301516,Stub
4,789302341,Stub
5,789302469,Stub
6,789303149,Stub
7,789303893,Stub
8,789303996,Start
9,789321521,Start
10,789353340,Stub
11,789464250,Start
12,789481859,Stub
13,789504880,Start
14,789506149,C
15,789882244,Stub
16,790298313,Start
17,790332056,Start
18,790778225,Stub
19,790925955,Stub
20,790929246,Stub
21,791113310,Start
22,791305079,Start
23,791391463,Stub
24,791935612,Start
25,792541575,C
26,792541992,Stub
27,792725024,Start
28,792731737,Start
29,792732560,Stub
30,792732887,Stub
31,793073762,Stub
32,793081195,C
33,793191732,Stub
34,793354769,Stub
35,793565299,Stub
36,793569987,Stub
37,793574345,Stub
38,793592512,Stub
39,793593672,Stub
40,793677948,Stub
41,793700570,Stub
42,794349219,Stub
43,794493538,Stub
44,794496223,Start
45,794748143,Start
46,795005261,Stub
47,795499582,GA
48,795515713,C
