,rev_id,score
0,746269918,Stub
1,746599009,Stub
2,747952106,Stub
3,749362509,Stub
4,750308917,Stub
5,750583822,Stub
6,751259654,Stub
7,751463113,Stub
8,753415651,Start
9,753497907,Stub
10,754144710,C
11,754513220,Stub
12,754515262,Start
13,755371378,Start
14,755843672,Stub
15,756699750,Start
16,756715543,Start
17,756715635,Stub
18,756715644,Stub
19,756715775,Start
20,756715804,Stub
21,756716825,Stub
22,756717211,Stub
23,756720582,Stub
24,756759608,Stub
25,756833498,Stub
26,757341812,Stub
27,757368368,Stub
28,757562608,Start
29,757562626,Stub
30,757563813,C
31,757563824,Stub
32,759511645,Start
33,760606135,Start
34,761243798,C
35,762042217,Stub
36,762706551,Stub
37,762722684,Stub
38,763969619,Start
39,764840528,Start
40,766997127,Start
41,767137454,C
42,767300612,Stub
43,767794799,Stub
44,767876428,Stub
45,769093340,Stub
46,769228972,Start
47,769287037,Stub
48,769726190,Start
