,rev_id,score
0,798266966,Start
1,798410016,C
2,798479185,Start
3,798491187,GA
4,798762044,Stub
5,798839962,Start
6,798867232,Start
7,798984670,Stub
8,799128147,B
9,799229628,C
10,799366688,GA
11,799820691,Stub
12,800178857,C
13,800217131,Start
14,800323924,Stub
15,800625589,C
16,800680773,C
17,800690139,Start
18,800739786,C
19,800910684,Stub
20,800959451,Stub
21,801147834,C
22,801204367,C
23,801250724,Start
24,801280551,Stub
25,801293111,C
26,801333418,Stub
27,801341902,Start
28,801375466,Stub
29,801398388,Stub
30,801398623,Start
31,801609312,Start
32,801758196,C
33,801783456,Stub
34,802081826,Start
35,802303316,Stub
36,802303823,Start
37,802500342,C
38,802653135,Stub
39,802731558,Start
40,802765034,
41,802777457,GA
42,803042272,Start
43,803044575,Stub
44,803071222,C
45,803443644,Start
46,803514994,Stub
47,803769577,Start
48,803893858,Start
