,rev_id,score
0,719103722,Start
1,719913892,Stub
2,719931352,Stub
3,719933090,Stub
4,720151608,Stub
5,720415715,Stub
6,720610377,Stub
7,720930255,Stub
8,721265452,Stub
9,721624646,Stub
10,721758914,Stub
11,722065193,Stub
12,722066125,Stub
13,722854384,Start
14,723531386,B
15,723607968,Stub
16,724085589,Start
17,724432754,Stub
18,724432803,Stub
19,725159949,Start
20,727842422,Stub
21,730647424,Stub
22,730792888,C
23,730898693,Start
24,730903399,Stub
25,730973052,Stub
26,730973092,Stub
27,731671017,Stub
28,733266868,Start
29,733958868,Stub
30,734136897,Start
31,734178880,Stub
32,734619908,Stub
33,734620074,Stub
34,734620501,Stub
35,736444392,Stub
36,736497820,Stub
37,738679841,Start
38,738874479,Stub
39,741462203,Start
40,742000197,Stub
41,742003553,Start
42,744246406,Stub
43,744247625,Stub
44,744249693,Stub
45,744319127,Stub
46,744413419,Stub
47,744414032,Stub
48,744415915,Stub
