,rev_id,score
0,788799584,Stub
1,788799605,Stub
2,788799614,Stub
3,788799618,Stub
4,788799634,Stub
5,788799662,Stub
6,788799666,Stub
7,788799670,Stub
8,788799694,Stub
9,788799728,Stub
10,788799746,Stub
11,788799771,Stub
12,788799801,Stub
13,788799821,Stub
14,788799831,Stub
15,788799835,Stub
16,788799842,Stub
17,788799861,Stub
18,788799866,Stub
19,788799876,Start
20,788799884,Stub
21,788799908,Stub
22,788799921,Stub
23,788799935,Stub
24,788799950,Stub
25,788799993,Stub
26,788800206,Stub
27,788800211,C
28,788800273,Stub
29,788800276,Stub
30,788800296,C
31,788802897,Start
32,788802931,Stub
33,788802940,Stub
34,788802957,Stub
35,788805048,Stub
36,788805077,Stub
37,788805090,Stub
38,788805115,Stub
39,788805154,Stub
40,788805163,Stub
41,788805176,Stub
42,788805182,Stub
43,788805203,Stub
44,788805235,Stub
45,788805264,Stub
46,788805297,Stub
47,788805316,Stub
48,788805320,Stub
