,rev_id,score
0,765078510,Stub
1,765107720,Stub
2,765121702,B
3,765217334,Stub
4,765251396,Start
5,765260317,Start
6,765501465,Stub
7,765666056,Stub
8,765757279,Start
9,765795179,C
10,766141386,Stub
11,766205249,Start
12,766275439,C
13,766870659,Stub
14,766921180,Stub
15,766930428,Start
16,767010739,Start
17,767099817,Start
18,767153908,Start
19,767384237,Stub
20,767842868,Start
21,767999364,Start
22,768181435,Start
23,768192129,C
24,768203069,C
25,768238652,Stub
26,768959494,Start
27,769460156,C
28,769685746,Start
29,769717451,Stub
30,769882854,C
31,770169625,Stub
32,770535786,Stub
33,770818162,Start
34,770818410,C
35,771190539,Start
36,771208266,Start
37,771270676,Stub
38,771538072,Start
39,771848421,Start
40,771976618,Start
41,772068379,Start
42,772176512,
43,772447886,Stub
44,772567736,
45,772656152,C
46,772683503,C
47,773508072,Start
48,773527170,Stub
