,rev_id,score
0,790441234,Stub
1,791079359,Stub
2,791493199,Stub
3,792699334,Stub
4,793134850,Stub
5,793436210,Stub
6,793531133,Stub
7,793937971,Start
8,794186162,Start
9,795563728,Stub
10,795821594,Start
11,796434031,Start
12,796720160,Stub
13,796743415,Stub
14,796933704,Stub
15,797226900,Stub
16,797892104,Stub
17,798328801,Stub
18,799023359,Stub
19,799047241,Stub
20,799193622,Stub
21,799545443,Start
22,799561072,Stub
23,799561228,Stub
24,799652258,Stub
25,800304105,Stub
26,800414019,Stub
27,800658127,Stub
28,800658148,Stub
29,800962119,Start
30,801121495,Start
31,801159043,C
32,801281907,Stub
33,801573618,Stub
34,802062175,C
35,802839168,Stub
36,803025230,Stub
37,803295897,Stub
38,803471321,Start
39,803740549,C
40,803769154,Stub
41,803810384,Start
42,803886588,Start
43,804245908,Start
44,804535062,Start
45,804549747,Start
46,804588826,Stub
47,804589142,Stub
48,804831746,Start
