,rev_id,score
0,765228273,Stub
1,765228329,
2,765437651,Start
3,765438219,Start
4,765499635,Stub
5,765997226,Stub
6,767041981,Start
7,767072217,Stub
8,767691538,Stub
9,768068236,Start
10,768253599,Start
11,768565841,Start
12,769969828,Stub
13,770427492,Start
14,771001589,Start
15,772790308,Stub
16,772958432,Stub
17,773191435,Stub
18,774147882,Stub
19,774157951,Stub
20,775075820,Stub
21,775185169,Stub
22,775476929,Stub
23,777531329,Stub
24,777876411,Stub
25,778148731,Stub
26,778480888,Start
27,778817290,Start
28,779141438,Stub
29,779394002,Start
30,781893847,C
31,782504569,Stub
32,782758153,B
33,783324927,Start
34,783469347,Stub
35,783601280,Start
36,783751719,Stub
37,784081591,Stub
38,784113912,Stub
39,784437905,Stub
40,784884405,Stub
41,784910895,Start
42,785583165,Start
43,785768343,C
44,786417386,Stub
45,786594689,Stub
46,786735940,Stub
47,787054022,Stub
48,787750781,C
