,rev_id,score
0,756833298,Start
1,756994842,Stub
2,757340941,B
3,757841167,Stub
4,758196830,C
5,758368304,Start
6,758498194,Start
7,758814005,Start
8,759068429,Stub
9,759216527,Start
10,759365933,Start
11,759441852,Stub
12,760183672,Stub
13,760716476,C
14,760733809,C
15,761104451,Stub
16,761604965,Start
17,761630386,Stub
18,761737356,Start
19,762182031,Start
20,763591385,Stub
21,763667690,Start
22,764019224,
23,764121172,Start
24,764210531,C
25,764319651,Start
26,764712203,C
27,764751927,Stub
28,764911059,Start
29,764967572,Stub
30,765860301,Start
31,765882998,Stub
32,766192534,Start
33,766256645,Start
34,766314013,C
35,766389101,Start
36,766438067,Stub
37,766439638,Stub
38,766910246,C
39,767393654,Stub
40,768559614,Start
41,768764874,Stub
42,768786587,Stub
43,768810456,Stub
44,768814794,Stub
45,768862415,Stub
46,768863547,Stub
47,768864228,Stub
48,768958236,Stub
