,rev_id,score
0,792393130,Stub
1,792393188,Stub
2,792457458,Stub
3,792459664,Stub
4,792460384,Stub
5,792520944,Start
6,792524002,C
7,792552943,Stub
8,792555075,Stub
9,792559089,Stub
10,792559628,Stub
11,792617606,Stub
12,792630654,Stub
13,792637326,Stub
14,792726212,Start
15,792768563,Stub
16,792864113,Start
17,792869330,Stub
18,792952085,Stub
19,792975080,C
20,793116399,Stub
21,793290509,Stub
22,793308562,Start
23,793340626,Stub
24,793342174,Start
25,793360231,Stub
26,793444024,Stub
27,793514456,Stub
28,793523953,Stub
29,793602431,Start
30,793608174,Stub
31,793661293,Stub
32,793681215,Stub
33,793682391,Stub
34,793684445,C
35,794098796,Stub
36,794099662,Stub
37,794100172,Start
38,794111870,Start
39,794112578,Stub
40,794125042,Stub
41,794157796,Start
42,794163922,Stub
43,794163973,Stub
44,794183864,Start
45,794226646,Stub
46,794298637,Stub
47,794356441,B
48,794375770,Start
