,rev_id,score
0,796687462,Start
1,796783851,Start
2,796786262,Start
3,796865671,Start
4,796993239,Start
5,797074027,Start
6,797234027,Start
7,797279932,Start
8,797284068,C
9,797322929,Start
10,797358582,Start
11,797362441,Start
12,797441711,C
13,797462323,Stub
14,797539684,Stub
15,797731677,C
16,797938812,Start
17,797979825,Stub
18,798130991,Start
19,798366931,Stub
20,798397527,Stub
21,798460149,Start
22,798495270,Start
23,798725627,Start
24,798740530,C
25,798845737,Start
26,798926476,Start
27,798942464,GA
28,799213665,FA
29,799341672,Start
30,799380937,FA
31,799389635,Stub
32,799392735,Start
33,799431526,C
34,799442315,C
35,799560245,Start
36,799663156,B
37,799810529,Stub
38,799821244,Stub
39,799889438,C
40,799937854,Start
41,800052349,FA
42,800053044,FA
43,800054844,FA
44,800057796,FA
45,800058064,C
46,800173662,FA
47,800191415,Stub
48,800277980,Start
