,rev_id,score
0,783575909,Stub
1,784263750,Start
2,784589958,Start
3,785572704,GA
4,785608796,Stub
5,785878585,Start
6,785940873,Stub
7,785975832,C
8,786440898,Start
9,786525585,Start
10,786576132,Stub
11,786906375,Stub
12,787181453,
13,787398581,
14,787539057,Stub
15,787545227,Stub
16,787768492,Start
17,787787367,Start
18,787818308,Start
19,787847359,Stub
20,787956172,Start
21,787961456,Stub
22,787963880,Stub
23,788004672,C
24,788133161,Stub
25,788309755,Stub
26,788309771,Stub
27,788309778,Stub
28,788309798,Stub
29,788309813,Stub
30,788309965,Stub
31,788309975,Stub
32,788310015,Stub
33,788310022,Stub
34,788310025,Stub
35,788310041,Stub
36,788310048,Stub
37,788310050,Stub
38,788310061,Stub
39,788310069,Stub
40,788310080,Stub
41,788310269,Stub
42,788310272,Stub
43,788310281,Stub
44,788310294,Stub
45,788310300,Stub
46,788310380,Stub
47,788310383,
48,788310584,Stub
