,rev_id,score
0,710510671,Stub
1,710518211,Stub
2,710533184,Stub
3,710533207,Stub
4,710533503,Stub
5,710985648,Stub
6,711417189,Stub
7,711545907,Stub
8,711978679,Stub
9,712081212,Stub
10,712155706,Stub
11,712289148,Start
12,712500159,Stub
13,714196192,Stub
14,715792629,Start
15,716145017,Stub
16,717055090,Start
17,717185387,Stub
18,717224947,Stub
19,717363689,Stub
20,717535392,Stub
21,717537537,Start
22,717577322,Stub
23,717579914,Start
24,717587144,Start
25,717587540,Stub
26,717588432,Stub
27,717589198,Start
28,717595920,Stub
29,717595956,Stub
30,717597698,Stub
31,717601015,Stub
32,717602204,Stub
33,717628113,Stub
34,717711844,Start
35,717802214,Stub
36,717872176,Stub
37,718146373,Start
38,718210388,Stub
39,718225373,Start
40,718461820,Start
41,719905993,Stub
42,720011103,Stub
43,720083087,Start
44,720161941,Stub
45,721581071,Stub
46,722438087,Stub
47,722467684,Stub
48,722859616,Stub
