,rev_id,score
0,806003157,C
1,806027450,C
2,806048772,FA
3,806109794,C
4,806127336,Start
5,806137279,Start
6,806153574,Start
7,806156996,B
8,806157002,C
9,806157006,C
10,806165568,GA
11,806176639,C
12,806251135,FA
13,806265292,B
14,806287221,C
15,806288612,B
16,806367442,C
17,806372230,Start
18,806380699,C
19,806395302,C
20,806399157,Start
21,806403304,
22,806406121,GA
23,806438353,C
24,806460970,Stub
25,806513820,Start
26,806545368,Start
27,806554506,GA
28,806563994,GA
29,806570475,Stub
30,806590590,Start
31,806592277,B
32,806618866,GA
33,806641448,C
34,806650098,C
35,806674128,B
36,806674160,B
37,806676114,GA
38,806677734,C
39,806717973,C
40,806719268,C
41,806754064,C
42,806755755,GA
43,806757522,C
44,806771467,FA
45,806774219,B
46,806818215,Start
47,806833497,C
48,806849567,Start
