,rev_id,score
0,801253412,Stub
1,801257158,Start
2,801268728,Stub
3,801321773,B
4,801341415,C
5,801361328,Start
6,801373429,Stub
7,801436145,Stub
8,801451582,Stub
9,801534131,Stub
10,801534162,Start
11,801534261,Stub
12,801534301,Stub
13,801534493,Stub
14,801536406,
15,801536592,Stub
16,801536639,Stub
17,801536719,Stub
18,801558097,Start
19,801600059,Stub
20,801613996,Stub
21,801676514,Start
22,801712559,Start
23,801840064,Start
24,801935104,Stub
25,801959448,Stub
26,801995309,Stub
27,802002869,Stub
28,802069478,Stub
29,802070278,C
30,802143381,Start
31,802148439,
32,802156732,Stub
33,802188230,Stub
34,802190412,Stub
35,802273347,B
36,802285213,Stub
37,802311393,Stub
38,802311595,Start
39,802311779,Stub
40,802311832,Start
41,802311861,Start
42,802311933,Stub
43,802312011,GA
44,802346710,Stub
45,802354609,Start
46,802355238,Stub
47,802356099,Stub
48,802356863,Stub
