,rev_id,score
0,774947675,Stub
1,775932464,Start
2,777995484,Start
3,779219839,Start
4,779403604,C
5,779609111,Start
6,779609795,Stub
7,779611223,Stub
8,780545748,Stub
9,781126969,C
10,781623903,Stub
11,781679780,Stub
12,783327355,Start
13,783698913,Start
14,784136646,C
15,785121982,FA
16,785759881,C
17,785759894,C
18,785759914,Stub
19,785759950,Start
20,785759986,Stub
21,785886891,Start
22,785939859,Start
23,785940232,Start
24,785943579,Start
25,786904033,Start
26,787090921,Start
27,787104172,Stub
28,787121543,Stub
29,787149517,Start
30,787278239,Start
31,787652201,Start
32,787734633,Start
33,787792783,C
34,788028691,Start
35,788035370,Start
36,788674871,C
37,788782058,C
38,788782062,C
39,788782074,Stub
40,788782088,Stub
41,788782136,Start
42,788782145,Start
43,788782151,Start
44,788782189,Stub
45,788782229,C
46,788782265,Stub
47,788792841,Start
48,788878131,Start
