,rev_id,score
0,801397243,Stub
1,801398668,Start
2,801416280,Start
3,801455605,Start
4,801467011,C
5,801473937,Start
6,801475340,Start
7,801488785,B
8,801526728,Start
9,801536684,Start
10,801540361,Start
11,801541437,Start
12,801564071,GA
13,801580139,Start
14,801584784,Start
15,801587645,C
16,801588178,C
17,801601220,C
18,801677990,C
19,801725439,Start
20,801738100,Start
21,801757276,Stub
22,801826824,Stub
23,801835819,
24,801882988,C
25,801902442,Start
26,801902916,Start
27,801904574,Stub
28,801913017,Start
29,801935122,Stub
30,801957603,Start
31,801980297,C
32,801984106,C
33,802010328,Start
34,802197538,Stub
35,802197818,Start
36,802259284,Start
37,802300576,Stub
38,802380754,Start
39,802381739,Start
40,802381751,Start
41,802382394,Stub
42,802382428,Start
43,802382616,Stub
44,802395261,Start
45,802518324,C
46,802518673,Start
47,802535764,Stub
48,802535846,Stub
