,rev_id,score
0,641422326,Stub
1,703494680,Start
2,704428239,Stub
3,704966834,C
4,705122808,Start
5,804968583,Stub
6,804973495,Stub
7,805106658,B
8,805206719,C
9,805207730,B
10,805558132,Start
11,805559066,Start
12,805584958,Stub
13,805596272,Start
14,805658121,FA
15,805684300,C
16,805687729,Start
17,805695382,Start
18,805696446,B
19,805735642,Start
20,805787270,Stub
21,805787362,Stub
22,805789230,C
23,805875962,C
24,805959304,Start
25,806073213,Start
26,806121281,Start
27,806310375,Start
28,806328792,Stub
29,806400384,Stub
30,806401200,Start
31,806403730,Start
32,806461795,C
33,806507554,Start
34,806509190,Start
35,806556077,Start
36,806642200,Start
37,806738559,Stub
38,806854826,Stub
39,806855227,Stub
40,806885282,C
41,806889656,C
42,806983342,Stub
43,807177649,C
44,807191861,C
45,807246981,GA
46,807256379,Stub
47,807381183,Start
48,807433654,B
