,rev_id,score
0,566504165,Stub
1,679294949,Stub
2,705353491,Stub
3,705353565,Stub
4,705353584,Stub
5,705353647,Stub
6,705353678,Stub
7,705353843,Stub
8,705353896,Stub
9,705353975,Stub
10,806079785,Stub
11,806093766,Stub
12,806190671,Start
13,806222749,Start
14,806256118,C
15,806271046,C
16,806283551,Stub
17,806285201,Start
18,806335391,C
19,806375489,Stub
20,806376506,Start
21,806405643,Start
22,806417496,Start
23,806469298,Start
24,806470880,Start
25,806481551,Stub
26,806556695,C
27,806642447,Start
28,806690688,GA
29,806739002,Stub
30,806775674,C
31,806785607,B
32,806806797,Stub
33,806818057,Stub
34,806825066,GA
35,806826144,Stub
36,806855268,C
37,806891782,Start
38,807012534,Start
39,807057607,Stub
40,807167416,Start
41,807191208,Start
42,807202111,C
43,807264014,Start
44,807461709,C
45,807467982,Stub
46,807468371,Stub
47,807473824,C
48,807475042,FA
