,rev_id,score
0,788712700,Start
1,788771491,Stub
2,789069809,Start
3,789205102,C
4,789335355,C
5,789395840,Start
6,789485956,Start
7,789819390,Start
8,789993529,Start
9,790121036,Stub
10,790146902,Start
11,790164231,Start
12,790549980,Stub
13,790716809,Start
14,790717599,Start
15,790717724,Start
16,791001401,C
17,791162976,Stub
18,791219826,Start
19,791246571,Stub
20,791313003,C
21,791447432,Start
22,791960968,Stub
23,791965408,B
24,791967092,Start
25,791967189,Start
26,792072340,Start
27,792072413,Start
28,792072702,Start
29,792072753,C
30,792072814,Start
31,792073051,Start
32,792073200,Start
33,792162965,C
34,792540501,Start
35,792703852,Stub
36,792703859,Start
37,793099357,Start
38,793151253,Start
39,793256720,Start
40,793433456,Start
41,793459089,Start
42,793663465,Start
43,793674654,C
44,793784273,C
45,793785334,Start
46,794036436,Start
47,794066887,C
48,794189926,Start
