,rev_id,score
0,788156834,Start
1,788156892,Start
2,788160507,Stub
3,788160531,Start
4,788160559,Start
5,788167041,B
6,788167047,Start
7,788168313,Start
8,788200810,B
9,788201186,Start
10,788222247,Stub
11,788235487,Stub
12,788246404,Stub
13,788286026,Start
14,788286101,C
15,788331972,Start
16,788664534,C
17,788693769,C
18,788717885,C
19,788760145,Start
20,788788816,Start
21,788789978,Stub
22,788859589,Stub
23,788973927,Start
24,789085671,Start
25,789112111,Stub
26,789253456,GA
27,789267837,Start
28,789650814,C
29,789651816,Start
30,789666985,C
31,789675799,Start
32,789771252,Start
33,789771457,Start
34,789773090,Start
35,789781770,C
36,789942257,C
37,790052087,Stub
38,790097984,Start
39,790159643,Stub
40,790240041,C
41,790430220,Start
42,790477057,GA
43,790484410,Start
44,790504109,Stub
45,790551585,C
46,790601866,Start
47,790642780,Start
48,790687306,C
