,rev_id,score
0,714882087,Stub
1,714882269,Start
2,714882378,Start
3,714882530,Stub
4,714882692,Stub
5,715115501,Stub
6,715906259,Start
7,716580750,Stub
8,716842506,Stub
9,717836271,Stub
10,717845860,Stub
11,717845897,Stub
12,717847623,Stub
13,717848253,Stub
14,717851974,Stub
15,717873866,Stub
16,717913694,Stub
17,717977304,Stub
18,718026752,Stub
19,718405459,Start
20,718412196,Stub
21,718414096,Stub
22,718414509,Stub
23,718420185,Stub
24,718848481,Stub
25,718902530,Stub
26,718902655,Stub
27,718902690,Stub
28,718992952,Stub
29,718992989,Stub
30,718993091,Stub
31,719131687,Start
32,719870413,Stub
33,719900981,Stub
34,720450107,Start
35,720595760,Start
36,720797473,Stub
37,720853085,Stub
38,720857191,Start
39,720891775,Stub
40,720924221,
41,721430046,Stub
42,722241363,Start
43,722634986,Stub
44,722994572,Stub
45,723007323,Stub
46,723018230,Start
47,723679487,Stub
48,723790737,Stub
