,rev_id,score
0,715493069,Start
1,716100141,Stub
2,716244553,Stub
3,716381187,Start
4,716696406,Stub
5,716696548,Stub
6,717111801,Stub
7,717184100,Start
8,717266654,Stub
9,717334705,Stub
10,717400366,Stub
11,717441043,Stub
12,717530372,Stub
13,717575032,Stub
14,717625035,Start
15,717906730,Stub
16,718131109,Stub
17,718400728,Start
18,718450827,Stub
19,718606666,C
20,718776009,Stub
21,718958697,Stub
22,719059117,Stub
23,719937371,Start
24,719988911,Stub
25,720340518,Stub
26,720507685,Stub
27,720518143,Stub
28,720924947,Start
29,720929905,Start
30,721056103,Stub
31,721135001,Stub
32,721205135,Stub
33,721250736,Stub
34,721604280,Stub
35,721669643,Start
36,721703490,Start
37,722362435,Stub
38,722586904,Stub
39,722956416,Stub
40,722956986,Stub
41,723183335,C
42,723577845,B
43,723640156,Start
44,724288447,Stub
45,725363564,Stub
46,725369423,Stub
47,725392930,Stub
48,725622613,Start
