,rev_id,score
0,732422102,Stub
1,732422115,Stub
2,732422122,Stub
3,732422129,Stub
4,732422138,Stub
5,732422182,Stub
6,732422208,Stub
7,732422240,Stub
8,732422249,Stub
9,732422265,Stub
10,732422269,Stub
11,732422312,Start
12,732422345,Stub
13,732422368,Stub
14,732422481,Start
15,732422501,Stub
16,732422540,Stub
17,732422548,Stub
18,732422584,Stub
19,732422605,Stub
20,732422636,Stub
21,732422779,Stub
22,732422780,Stub
23,732422814,Stub
24,732422837,Stub
25,732422890,Stub
26,732422892,Stub
27,732422913,Stub
28,732422914,Stub
29,732422916,Stub
30,732422921,Stub
31,732422926,Stub
32,732422932,Stub
33,732422941,Stub
34,732422949,Stub
35,732422959,Stub
36,732423047,Stub
37,732423172,Stub
38,732423189,Stub
39,732423286,Stub
40,732423288,Stub
41,732423311,Stub
42,732423352,Stub
43,732423367,Start
44,732423489,Stub
45,732423527,Stub
46,732423603,Stub
47,732423620,Stub
48,732423697,Stub
