,rev_id,score
0,800661618,C
1,800661897,Stub
2,800664693,Start
3,800665121,Stub
4,800665622,Stub
5,800666029,Start
6,800691804,Stub
7,800719675,C
8,800732172,Start
9,800805035,Start
10,800879800,C
11,800884630,GA
12,800918722,Stub
13,801022191,Start
14,801040019,C
15,801095851,Start
16,801119890,Stub
17,801119998,Stub
18,801120123,GA
19,801130339,C
20,801132540,Stub
21,801132908,GA
22,801138501,Start
23,801162709,GA
24,801311193,GA
25,801325060,Stub
26,801325115,C
27,801331826,Start
28,801375973,Stub
29,801400406,Start
30,801445464,C
31,801450661,C
32,801453550,Stub
33,801453562,C
34,801496408,GA
35,801644374,Stub
36,801647858,Start
37,801733189,Start
38,801798096,C
39,801815274,Start
40,802072074,Stub
41,802076252,Start
42,802076493,Stub
43,802144665,Start
44,802150816,C
45,802158232,Stub
46,802163481,B
47,802164682,C
48,802193514,Stub
