,rev_id,score
0,783503058,Start
1,783527330,Start
2,783695617,Start
3,783759655,Start
4,783880928,C
5,783918316,Stub
6,783918538,Start
7,783986759,Start
8,784066286,C
9,784120111,Start
10,784765875,Stub
11,785044905,Start
12,785287078,Start
13,785439079,C
14,785484840,Stub
15,785484858,Stub
16,785484913,Stub
17,785485183,Stub
18,785485193,Stub
19,785485223,Stub
20,785485255,Start
21,785485273,Stub
22,785485534,Start
23,785485557,Stub
24,785486306,C
25,785624788,Start
26,785749103,Start
27,785771333,Stub
28,786033113,Start
29,786279123,C
30,786402183,Start
31,786402756,Start
32,786430694,C
33,786434801,Start
34,786532062,C
35,786614713,Start
36,786959195,C
37,786991589,Start
38,787109348,C
39,787308513,GA
40,787351708,Start
41,787357999,Stub
42,787490092,B
43,787519192,Stub
44,787883154,Start
45,787956867,Start
46,787958081,Start
47,788058254,C
48,788128207,C
