,rev_id,score
0,788792466,Start
1,788792495,Stub
2,788792638,Start
3,788792641,Stub
4,788792649,Start
5,788792659,Stub
6,788792689,Stub
7,788792692,Stub
8,788848033,Stub
9,788877749,Stub
10,789006953,Start
11,789318196,Stub
12,789318677,Stub
13,789320178,Stub
14,789339395,Stub
15,789339474,Stub
16,789390390,Stub
17,789493217,Stub
18,789493361,Stub
19,789493672,Stub
20,789493689,Stub
21,789734135,Stub
22,789853607,Stub
23,789885427,Stub
24,790016512,Start
25,790132557,Stub
26,790133764,Stub
27,790296723,Stub
28,790303713,Start
29,790422107,Stub
30,790691744,Stub
31,790861042,Start
32,790987038,Stub
33,791107435,Stub
34,791294341,Start
35,791905434,Stub
36,792015541,Start
37,792296715,Start
38,792668464,Start
39,792750561,Start
40,792750814,Stub
41,793087836,Start
42,793295238,C
43,793445713,C
44,794087568,Stub
45,794485722,Stub
46,794530657,Stub
47,795197229,Stub
48,795477188,Start
