,rev_id,score
0,782141662,Start
1,782616077,Start
2,783209022,Start
3,783277165,GA
4,783277476,Start
5,783665542,Start
6,784320685,Stub
7,784625711,Start
8,785367813,Start
9,786390585,Stub
10,786401657,Start
11,786506425,Stub
12,786799210,Start
13,787725622,C
14,788009726,Stub
15,788115983,B
16,788212410,Start
17,788432921,Start
18,788513350,C
19,788559392,Stub
20,789024934,Start
21,789145783,Stub
22,789146486,Start
23,789149335,Stub
24,789150177,C
25,789343679,Stub
26,789424497,C
27,789472819,Start
28,789810720,Start
29,789860515,Start
30,789991975,Stub
31,790164740,Start
32,790609344,C
33,790678773,Stub
34,791026392,Start
35,791041915,C
36,791283908,C
37,791463616,Start
38,791566721,Stub
39,791981999,C
40,792936867,C
41,793177854,Start
42,793180413,Start
43,793182778,C
44,793195835,Stub
45,793332386,Stub
46,793379641,Stub
47,793379788,Stub
48,793392231,Start
