,rev_id,score
0,800474867,Stub
1,800697178,B
2,800765355,Stub
3,800830869,GA
4,800897419,Stub
5,800920087,C
6,800939441,Start
7,801109698,C
8,801229123,Start
9,801314674,Stub
10,801328627,Stub
11,801339595,Start
12,801342465,C
13,801359286,Stub
14,801411963,GA
15,801494310,Stub
16,801636154,Start
17,801767279,C
18,801905985,Stub
19,802005675,C
20,802048278,Stub
21,802050566,B
22,802069392,Start
23,802132133,C
24,802343026,C
25,802403916,C
26,802470843,Start
27,802620565,Stub
28,802622614,FA
29,802622665,FA
30,802628505,Stub
31,802655380,Start
32,802811684,Stub
33,802931323,Stub
34,803027670,Start
35,803043727,Start
36,803043848,Start
37,803057027,Stub
38,803137677,Start
39,803261400,Start
40,803342043,B
41,803655118,Start
42,803698976,Start
43,803863146,GA
44,803907997,Start
45,803972180,Start
46,803972185,Start
47,803991402,Stub
48,804081681,Start
