,rev_id,score
0,732298946,Start
1,733128862,Start
2,735315829,Stub
3,735473671,Start
4,735643919,Start
5,736683623,Stub
6,737366200,Start
7,738665569,Stub
8,740258494,Start
9,740323890,Start
10,741131404,Stub
11,743007866,Stub
12,744453163,Start
13,745757627,Start
14,746381325,Stub
15,746800856,Stub
16,749261321,Start
17,749487024,Start
18,749551531,Start
19,749958647,Stub
20,750575351,Start
21,750645665,Stub
22,751004023,Start
23,751185613,Stub
24,752071538,Start
25,754354446,Stub
26,755081812,Stub
27,755105086,Stub
28,755342673,Stub
29,755729524,Stub
30,755747176,Stub
31,755843472,Stub
32,756190587,Start
33,757102451,Stub
34,757504249,Stub
35,757973696,Stub
36,758750463,Start
37,758826452,Stub
38,759106003,Start
39,759150612,Stub
40,759793710,Start
41,759794227,Start
42,759794403,Stub
43,761462628,Stub
44,761565854,Start
45,761565906,Stub
46,761565982,Stub
47,761566395,Stub
48,762086732,Start
