,rev_id,score
0,727557085,Stub
1,727558620,Stub
2,728792814,Stub
3,729649089,C
4,729948030,Start
5,730336729,Stub
6,730851511,Start
7,730853162,Start
8,731193147,Start
9,731744819,Start
10,731968478,Start
11,734756202,Stub
12,734801573,Stub
13,734847782,B
14,735296216,B
15,735314204,B
16,735458574,Stub
17,735745665,Start
18,736545395,Start
19,736721400,Stub
20,737134393,Start
21,737301980,Start
22,737481755,Stub
23,737520346,Start
24,737880349,Stub
25,738211088,Stub
26,738225526,Start
27,738423658,Start
28,738817953,Stub
29,739170240,Stub
30,739215419,Stub
31,739541544,Start
32,740484487,Start
33,740501822,Start
34,741221181,Start
35,742229617,Stub
36,742289821,Start
37,742864648,Start
38,743125708,B
39,743176960,C
40,743855788,Stub
41,744421169,Stub
42,744421260,Stub
43,744439240,Start
44,744919009,Stub
45,744941146,Stub
46,745021251,Start
47,745058260,Start
48,745285228,Stub
