,rev_id,score
0,730681540,Stub
1,731856594,Stub
2,735870768,Stub
3,742566840,Stub
4,743532539,Start
5,745329910,Start
6,745401132,Stub
7,746399513,Stub
8,748119210,Stub
9,748601806,
10,749384102,Stub
11,751396900,Stub
12,751594750,Start
13,757561812,Stub
14,758533356,Stub
15,758957460,Stub
16,758957615,Stub
17,761244047,Stub
18,761837709,Stub
19,762023726,Start
20,762637325,Stub
21,763158518,Stub
22,763159123,Stub
23,763292209,Stub
24,771821755,C
25,772599844,C
26,772774663,Stub
27,774306533,Stub
28,775080683,Stub
29,775624588,Stub
30,776260767,C
31,777056181,C
32,777423037,Stub
33,777587363,Stub
34,777587617,Start
35,777643196,C
36,777658380,Start
37,778667989,Stub
38,781152002,Start
39,781996299,Start
40,781997714,Stub
41,782073792,Start
42,782416698,Start
43,783002071,Start
44,783100436,Start
45,783497022,Stub
46,783802982,Start
47,785451523,Stub
48,786223826,Start
