,rev_id,score
0,789299534,Stub
1,789299542,Stub
2,789299556,Stub
3,789299561,Stub
4,789299573,Start
5,789299583,Stub
6,789299602,Start
7,789299606,Stub
8,789299608,Stub
9,789299617,Stub
10,789299634,Start
11,789299636,Stub
12,789299638,Stub
13,789299668,Stub
14,789299690,Start
15,789299739,Stub
16,789299744,Stub
17,789299748,Stub
18,789299762,Stub
19,789299774,Stub
20,789299779,Stub
21,789299789,Stub
22,789299794,Stub
23,789299800,Stub
24,789299810,Stub
25,789299833,Stub
26,789299864,Stub
27,789299887,Stub
28,789299893,Stub
29,789299901,C
30,789299914,Stub
31,789299923,Stub
32,789299930,Stub
33,789299935,Stub
34,789299953,Stub
35,789299960,Stub
36,789300004,Stub
37,789300007,Stub
38,789300017,Stub
39,789300025,Stub
40,789300029,Stub
41,789300033,Stub
42,789300037,Stub
43,789300045,Stub
44,789300090,Stub
45,789300120,Start
46,789300182,Stub
47,789300709,Stub
48,789300721,Stub
