,rev_id,score
0,789345179,Stub
1,789732757,Stub
2,790319611,Start
3,790422768,Start
4,790438839,Start
5,791905287,Start
6,792725143,Start
7,792777108,Stub
8,793309995,Start
9,793580986,Start
10,793654150,Stub
11,794752837,Start
12,794976714,Start
13,795766744,Stub
14,795996954,Start
15,796831388,Stub
16,796840310,Stub
17,797145137,Stub
18,797244796,Start
19,797245080,Stub
20,797491908,C
21,797712888,Start
22,797827200,Stub
23,798235339,Start
24,798441959,Stub
25,798487557,Start
26,798487560,C
27,798721256,Start
28,798869886,Stub
29,798934180,C
30,799231556,Stub
31,800481057,Start
32,801098065,Stub
33,801160688,Stub
34,802714185,C
35,802714210,C
36,802714229,Stub
37,802714292,Start
38,802714310,C
39,802714334,GA
40,802714359,Stub
41,802714723,C
42,802715085,Start
43,802715103,Stub
44,802715121,Start
45,802715143,Start
46,802715159,Start
47,802715306,C
48,802715467,Start
