,rev_id,score
0,794382149,C
1,794758453,Stub
2,794990669,C
3,795089783,Start
4,795119195,Start
5,795120791,Stub
6,795178298,Start
7,795195775,Start
8,795350036,C
9,795542891,C
10,795748380,Start
11,795748471,Start
12,795748481,C
13,795748579,Start
14,795748650,Start
15,795748738,Start
16,795941711,Stub
17,796025471,C
18,796044360,Start
19,796089695,C
20,796125280,C
21,796189919,Start
22,796268918,C
23,796459891,Start
24,796887508,Start
25,796919522,Start
26,796947531,C
27,796971964,Start
28,797001168,Start
29,797004812,C
30,797027806,C
31,797072045,Stub
32,797089442,C
33,797090959,Start
34,797123861,Stub
35,797159542,Start
36,797238959,Start
37,797246308,Start
38,797292539,Start
39,797304346,Start
40,797311794,
41,797323057,Stub
42,797329058,FA
43,797330459,C
44,797331769,C
45,797333347,C
46,797347498,Start
47,797380019,Start
48,797402155,Start
