,rev_id,score
0,789121281,Stub
1,789143216,Start
2,789354859,Start
3,789388677,Start
4,789388892,Stub
5,789403097,Start
6,789512551,Start
7,789512696,Start
8,789512809,Start
9,789512882,Stub
10,789515197,C
11,789516824,Start
12,789519404,Stub
13,789645777,Start
14,789788034,Start
15,789829383,Start
16,789834476,C
17,789844942,Stub
18,789882818,C
19,789936759,Start
20,790242121,Stub
21,790684655,Start
22,790686365,Start
23,790686891,Stub
24,790686907,Stub
25,790687665,Stub
26,790752249,Start
27,790861168,Stub
28,790862462,Stub
29,790862522,Stub
30,790862543,Stub
31,790862555,Stub
32,790862562,Stub
33,790864627,Stub
34,790970956,Stub
35,791155189,Stub
36,791226788,Stub
37,791236244,Stub
38,791301387,Start
39,791311050,Stub
40,791332371,Stub
41,791493454,Stub
42,791606509,Start
43,791824223,Stub
44,791962906,Stub
45,792406225,Stub
46,792406360,Start
47,792689243,Stub
48,792763353,Stub
