,rev_id,score
0,800555876,Start
1,801207685,Start
2,801335999,Start
3,801436815,Start
4,801469201,B
5,801589377,Stub
6,801632337,C
7,801927558,Stub
8,801936110,Stub
9,801936928,Start
10,802280148,Stub
11,802286319,Start
12,802320704,Start
13,802320895,C
14,802515929,
15,802550537,Start
16,802551672,C
17,802697878,B
18,802764676,Start
19,802795569,B
20,802860970,Start
21,803055503,GA
22,803686558,Stub
23,803705974,B
24,803706243,Stub
25,803775914,C
26,803792380,GA
27,803841397,Start
28,803983131,B
29,804091843,Stub
30,804099373,Start
31,804299877,GA
32,804349394,Start
33,804577359,Start
34,804938633,C
35,805226789,C
36,805345658,Start
37,805454844,Stub
38,805473052,Start
39,805473670,Stub
40,805772298,GA
41,805821343,GA
42,805920528,GA
43,805922525,Start
44,805924089,C
45,805957551,C
46,806029147,B
47,806216425,GA
48,806407981,C
