,rev_id,score
0,706049252,Stub
1,706416525,Stub
2,708084659,Stub
3,709437381,Stub
4,711388332,Stub
5,713128890,Stub
6,713299721,Stub
7,713404338,Stub
8,713406799,Stub
9,713483588,Start
10,713912938,Stub
11,713913065,Stub
12,713916950,Stub
13,713927084,Start
14,714130697,Stub
15,714209265,Stub
16,714417954,Start
17,714525045,Stub
18,714701151,Start
19,714706859,Stub
20,714801634,Stub
21,714885857,Stub
22,715134345,Stub
23,715192750,Stub
24,715242156,Start
25,715312773,Stub
26,715511188,Stub
27,715660960,Stub
28,715783409,Start
29,715979322,Stub
30,716357259,Start
31,716454735,Stub
32,716499299,Start
33,716705278,Stub
34,716732320,Stub
35,716759958,Stub
36,716849546,Stub
37,716853136,Stub
38,717358696,Stub
39,717364200,Stub
40,718185611,Stub
41,719300746,Stub
42,721393902,Start
43,721997122,Start
44,722745112,Stub
45,722941632,Start
46,723177421,Stub
47,723364869,Stub
48,723506287,C
