,rev_id,score
0,710032569,Stub
1,710311600,
2,710398225,Start
3,710803496,Stub
4,710803787,Stub
5,711210443,Stub
6,711900520,Stub
7,712607384,Start
8,712699136,Start
9,712760926,Stub
10,712907879,Stub
11,712915455,Stub
12,713055213,Stub
13,713360433,Start
14,713738265,Stub
15,714170093,Start
16,714302437,Start
17,714839985,Stub
18,714884254,Stub
19,714886554,Stub
20,715025136,Start
21,715380185,Start
22,715539821,Stub
23,716005933,Stub
24,716237732,Start
25,716773160,Start
26,716987430,Stub
27,717157626,Stub
28,717492487,Stub
29,717726112,Stub
30,717726156,Stub
31,718187743,Start
32,718463109,Start
33,718512855,GA
34,718651486,Start
35,719050262,Stub
36,719323622,Stub
37,719332178,Start
38,719758003,Start
39,719836875,Stub
40,720211311,Stub
41,720598927,C
42,721475263,Stub
43,721542372,Stub
44,721629417,Stub
45,721716200,C
46,721772572,Start
47,721887305,Stub
48,721888599,Start
