,rev_id,score
0,776751749,Stub
1,777876483,Stub
2,778095433,Stub
3,779417455,Stub
4,779417738,Stub
5,779418369,Start
6,779498276,Stub
7,779500408,Stub
8,779500749,Stub
9,779500957,Stub
10,779501010,Stub
11,779501096,Start
12,779501161,Stub
13,779501194,Stub
14,779501654,Stub
15,779501783,Stub
16,779581127,C
17,779839245,Stub
18,779839319,Stub
19,779839400,Stub
20,779839455,Start
21,779839492,Start
22,779842639,Stub
23,779847262,Stub
24,779847492,Stub
25,779847531,Stub
26,779847687,Stub
27,779847799,Start
28,779847837,Stub
29,779847883,Stub
30,779848743,Stub
31,779849059,Stub
32,779849258,Stub
33,779849694,Stub
34,779849767,Stub
35,780051829,Stub
36,780321961,Stub
37,780534080,Stub
38,780534267,Stub
39,780868492,Start
40,780887131,Stub
41,780921783,Start
42,782058966,Start
43,782384016,Stub
44,783065752,Stub
45,783711789,Start
46,783737915,Stub
47,784145485,Start
48,784826685,Start
