,rev_id,score
0,775935799,C
1,776389556,Start
2,776840034,Stub
3,776943338,Start
4,777424335,Stub
5,777482252,C
6,777623864,Start
7,777849777,Stub
8,780062778,Stub
9,782607746,Stub
10,783298283,Start
11,783419906,Start
12,783637102,C
13,783919896,Start
14,784396785,Stub
15,784668448,Stub
16,786913202,C
17,787854175,Stub
18,787854640,Stub
19,788247480,Start
20,788291899,C
21,788777043,Stub
22,788792548,Start
23,789094827,Stub
24,789427326,Start
25,789545114,Stub
26,789545179,Stub
27,789545185,Stub
28,789545206,Start
29,789545212,Stub
30,789545214,Stub
31,789545220,Stub
32,789545233,Stub
33,789898624,C
34,789948565,Stub
35,789965571,Start
36,790034879,Stub
37,790035057,Start
38,790423262,Stub
39,791068367,Stub
40,791690130,Start
41,793738070,Stub
42,793820850,Start
43,794934380,Start
44,794934451,Stub
45,794934469,C
46,795007156,Start
47,795247525,Stub
48,795637625,Start
