,rev_id,score
0,765940936,Stub
1,765942391,Start
2,765942517,Stub
3,765943153,Stub
4,765943319,Stub
5,765945088,Stub
6,765947852,Stub
7,765956179,Start
8,765957205,Stub
9,765957563,C
10,765957854,Start
11,765958946,Stub
12,765960554,Stub
13,765962216,Start
14,765967713,Stub
15,765993833,Stub
16,765995378,Stub
17,766083019,Stub
18,767236913,Stub
19,767878724,Stub
20,768053172,Start
21,768531747,Start
22,769279677,Start
23,769279976,Start
24,769521239,C
25,769665490,Stub
26,770889618,C
27,770929578,C
28,771190033,Start
29,772094106,Stub
30,772622216,Stub
31,772625718,Start
32,772650911,B
33,774256116,Stub
34,774287741,Start
35,774320882,Start
36,774557013,Start
37,774690273,Start
38,774832875,Stub
39,775006147,Start
40,775115945,Start
41,775297022,Start
42,775297326,C
43,775406154,Stub
44,775459624,Start
45,775688290,Start
46,775688359,Stub
47,775688645,Start
48,775982002,Start
