,rev_id,score
0,783605340,C
1,783634233,C
2,783694683,Stub
3,783763497,Start
4,783768110,Start
5,783844079,Start
6,784012392,Start
7,784035404,Start
8,784040042,Stub
9,784100075,Stub
10,784129251,FA
11,784218039,Start
12,784332282,GA
13,784394850,Start
14,784420637,Stub
15,784454344,C
16,784647481,Start
17,784692076,C
18,784737016,C
19,784775356,Start
20,784983706,Start
21,785039352,Stub
22,785169353,Start
23,785248141,Stub
24,785290686,Start
25,785357805,Start
26,785549508,Start
27,785720920,Start
28,786124537,Start
29,786124596,B
30,786136774,Start
31,786407489,C
32,786673755,Start
33,786700717,Stub
34,786721553,
35,786734139,Stub
36,786875883,Start
37,786878998,C
38,787144429,Stub
39,787201039,Start
40,787224909,Stub
41,787306014,Start
42,787351378,C
43,787384412,Start
44,787386341,Start
45,787442193,FA
46,787454270,Start
47,787457042,Start
48,787460169,Stub
